2022-07-22 18:48:54,415 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: defer
2022-07-22 18:48:54,415 INFO    HandlerThread:3466 [handler.py:handle_request_defer():163] handle defer: 6
2022-07-22 18:48:54,415 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: defer
2022-07-22 18:48:54,415 INFO    SenderThread:3466 [sender.py:send_request_defer():389] handle sender defer: 6
2022-07-22 18:48:54,416 INFO    SenderThread:3466 [dir_watcher.py:finish():353] shutting down directory watcher
2022-07-22 18:48:54,516 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-22 18:48:54,830 INFO    SenderThread:3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/wandb-summary.json
2022-07-22 18:48:54,830 INFO    SenderThread:3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/config.yaml
2022-07-22 18:48:54,830 INFO    SenderThread:3466 [dir_watcher.py:finish():383] scan: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files
2022-07-22 18:48:54,830 INFO    SenderThread:3466 [dir_watcher.py:finish():397] scan save: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log output.log
2022-07-22 18:48:54,830 INFO    SenderThread:3466 [dir_watcher.py:finish():397] scan save: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/conda-environment.yaml conda-environment.yaml
2022-07-22 18:48:54,831 INFO    SenderThread:3466 [dir_watcher.py:finish():397] scan save: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/config.yaml config.yaml
2022-07-22 18:48:54,831 INFO    SenderThread:3466 [dir_watcher.py:finish():397] scan save: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/diff.patch diff.patch
2022-07-22 18:48:54,831 INFO    SenderThread:3466 [dir_watcher.py:finish():397] scan save: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/wandb-metadata.json wandb-metadata.json
2022-07-22 18:48:54,831 INFO    SenderThread:3466 [dir_watcher.py:finish():397] scan save: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/requirements.txt requirements.txt
2022-07-22 18:48:54,833 INFO    SenderThread:3466 [dir_watcher.py:finish():397] scan save: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/wandb-summary.json wandb-summary.json
2022-07-22 18:48:54,839 INFO    SenderThread:3466 [dir_watcher.py:finish():397] scan save: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/code/_session_history.ipynb code/_session_history.ipynb
2022-07-22 18:48:54,847 INFO    SenderThread:3466 [sender.py:transition_state():393] send defer: 7
2022-07-22 18:48:54,848 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: poll_exit
2022-07-22 18:48:54,848 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: defer
2022-07-22 18:48:54,851 INFO    HandlerThread:3466 [handler.py:handle_request_defer():163] handle defer: 7
2022-07-22 18:48:54,851 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: defer
2022-07-22 18:48:54,851 INFO    SenderThread:3466 [sender.py:send_request_defer():389] handle sender defer: 7
2022-07-22 18:48:54,852 INFO    SenderThread:3466 [file_pusher.py:finish():171] shutting down file pusher
2022-07-22 18:48:54,951 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-22 18:48:54,951 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: poll_exit
2022-07-22 18:48:55,053 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-22 18:48:55,053 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: poll_exit
2022-07-22 18:48:55,155 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-22 18:48:55,156 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: poll_exit
2022-07-22 18:48:55,269 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-22 18:48:55,270 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: poll_exit
2022-07-22 18:48:55,371 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-22 18:48:55,371 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: poll_exit
2022-07-22 18:48:55,473 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-22 18:48:55,473 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: poll_exit
2022-07-22 18:48:55,577 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-22 18:48:55,577 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: poll_exit
2022-07-22 18:48:55,639 INFO    Thread-52 :3466 [upload_job.py:push():138] Uploaded file /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/wandb-summary.json
2022-07-22 18:48:55,647 INFO    Thread-51 :3466 [upload_job.py:push():138] Uploaded file /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/requirements.txt
2022-07-22 18:48:55,649 INFO    Thread-49 :3466 [upload_job.py:push():138] Uploaded file /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/conda-environment.yaml
2022-07-22 18:48:55,663 INFO    Thread-50 :3466 [upload_job.py:push():138] Uploaded file /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/config.yaml
2022-07-22 18:48:55,679 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-22 18:48:55,679 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: poll_exit
2022-07-22 18:48:55,782 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-22 18:48:55,783 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: poll_exit
2022-07-22 18:48:55,796 INFO    Thread-53 :3466 [upload_job.py:push():138] Uploaded file /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/code/_session_history.ipynb
2022-07-22 18:48:55,848 INFO    Thread-48 :3466 [upload_job.py:push():138] Uploaded file /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:48:55,885 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-22 18:48:55,885 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: poll_exit
2022-07-22 18:48:55,987 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-22 18:48:55,987 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: poll_exit
2022-07-22 18:48:56,049 INFO    Thread-6  :3466 [sender.py:transition_state():393] send defer: 8
2022-07-22 18:48:56,049 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: defer
2022-07-22 18:48:56,049 INFO    HandlerThread:3466 [handler.py:handle_request_defer():163] handle defer: 8
2022-07-22 18:48:56,049 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: defer
2022-07-22 18:48:56,049 INFO    SenderThread:3466 [sender.py:send_request_defer():389] handle sender defer: 8
2022-07-22 18:48:56,088 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-22 18:48:56,707 INFO    SenderThread:3466 [sender.py:transition_state():393] send defer: 9
2022-07-22 18:48:56,707 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: poll_exit
2022-07-22 18:48:56,708 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: defer
2022-07-22 18:48:56,708 INFO    HandlerThread:3466 [handler.py:handle_request_defer():163] handle defer: 9
2022-07-22 18:48:56,708 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: defer
2022-07-22 18:48:56,708 INFO    SenderThread:3466 [sender.py:send_request_defer():389] handle sender defer: 9
2022-07-22 18:48:56,709 INFO    SenderThread:3466 [sender.py:transition_state():393] send defer: 10
2022-07-22 18:48:56,711 DEBUG   SenderThread:3466 [sender.py:send():236] send: final
2022-07-22 18:48:56,714 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: defer
2022-07-22 18:48:56,714 DEBUG   SenderThread:3466 [sender.py:send():236] send: footer
2022-07-22 18:48:56,715 INFO    HandlerThread:3466 [handler.py:handle_request_defer():163] handle defer: 10
2022-07-22 18:48:56,715 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: defer
2022-07-22 18:48:56,715 INFO    SenderThread:3466 [sender.py:send_request_defer():389] handle sender defer: 10
2022-07-22 18:48:56,812 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-22 18:48:56,813 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: poll_exit
2022-07-22 18:48:56,813 INFO    SenderThread:3466 [file_pusher.py:join():176] waiting for file pusher
2022-07-22 18:48:57,355 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: sampled_history
2022-07-22 18:48:57,355 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: get_summary
2022-07-22 18:48:57,356 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: shutdown
2022-07-22 18:48:57,356 INFO    HandlerThread:3466 [handler.py:finish():806] shutting down handler
2022-07-22 18:48:57,715 INFO    WriterThread:3466 [datastore.py:close():279] close: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/run-afqax1o1.wandb
2022-07-22 18:48:58,252 INFO    SenderThread:3466 [sender.py:finish():1114] shutting down sender
2022-07-22 18:48:58,252 INFO    SenderThread:3466 [file_pusher.py:finish():171] shutting down file pusher
2022-07-22 18:48:58,252 INFO    SenderThread:3466 [file_pusher.py:join():176] waiting for file pusher
2022-07-22 18:48:58,253 INFO    MainThread:3466 [internal.py:handle_exit():80] Internal process exited
